DT,WEEK,MT,CITY,STORE_ID,SPOC,ORDERS_TOTAL,IGCC,inc_%
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chennai,1398756,Sourcing,667,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chennai,1398756,Sourcing,667,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chennai,1398756,CX,667,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1404811,Sourcing,506,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1404448,Sourcing,256,1,0.0039
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Coimbatore,1388684,CX,365,1,0.0027
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Coimbatore,1388684,Pod,365,1,0.0027
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Coimbatore,1388684,CX,365,1,0.0027
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Coimbatore,1388684,Pod,365,1,0.0027
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Nagpur,1403419,Sourcing,215,1,0.0047
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Nagpur,1403419,Sourcing,215,1,0.0047
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Vellore,1397627,CX,571,1,0.0018
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Vellore,1397627,Pod,571,1,0.0018
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Indore,1388386,CX,198,1,0.0051
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Indore,1388386,CX,198,1,0.0051
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Indore,1388386,Pod,198,1,0.0051
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Kolkata,1391895,CX,135,1,0.0074
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Kolkata,1391895,Pod,135,1,0.0074
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Kolkata,1391895,Pod,135,1,0.0074
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1403454,CX,941,1,0.0011
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1403454,Pod,941,1,0.0011
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1403454,Pod,941,6,0.0064
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1403454,CX,941,1,0.0011
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1403454,Sourcing,941,1,0.0011
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1403454,Sourcing,941,1,0.0011
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1403454,Pod,941,1,0.0011
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1403454,Pod,941,1,0.0011
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1403454,WH,941,1,0.0011
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1403454,Sourcing,941,1,0.0011
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1403454,Pod,941,2,0.0021
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1380712,Pod,771,1,0.0013
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1380712,WH,771,1,0.0013
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1380712,Sourcing,771,1,0.0013
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Ranchi,1400560,Pod,405,1,0.0025
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Ranchi,1400560,WH,405,1,0.0025
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Ranchi,1400560,Pod,405,1,0.0025
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1390218,Pod,1210,3,0.0025
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1390218,Pod,1210,1,0.0008
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1390218,Pod,1210,1,0.0008
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1390218,Sourcing,1210,1,0.0008
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1390218,Sourcing,1210,1,0.0008
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1390218,Pod,1210,1,0.0008
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1390218,CX,1210,1,0.0008
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1390218,Pod,1210,1,0.0008
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1390218,Pod,1210,1,0.0008
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1390218,CX,1210,1,0.0008
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1390218,CX,1210,1,0.0008
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1390218,Sourcing,1210,1,0.0008
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1390218,CX,1210,1,0.0008
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1390218,Pod,1210,1,0.0008
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chandigarh,1403513,Sourcing,125,1,0.008
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1390218,Pod,1210,1,0.0008
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1390218,Pod,1210,1,0.0008
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1390218,WH,1210,1,0.0008
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1390218,Pod,1210,1,0.0008
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1390218,Sourcing,1210,1,0.0008
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1397796,Sourcing,838,1,0.0012
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1380712,CX,771,1,0.0013
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Ludhiana,1395727,Pod,313,1,0.0032
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Ludhiana,1395727,Pod,313,2,0.0064
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Ludhiana,1395727,Pod,313,1,0.0032
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1388687,Pod,378,1,0.0026
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1388687,Pod,378,1,0.0026
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1388687,Pod,378,1,0.0026
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Kolkata,1403460,Pod,517,1,0.0019
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Kolkata,1403460,Pod,517,2,0.0039
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Kolkata,1403460,Pod,517,1,0.0019
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Kolkata,1403460,CX,517,1,0.0019
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Kollam,1402261,Pod,437,1,0.0023
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Kollam,1402261,Sourcing,437,1,0.0023
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Kollam,1402261,Sourcing,437,1,0.0023
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1380712,Pod,771,1,0.0013
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chennai,1396287,CX,881,1,0.0011
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Vellore,1397627,Sourcing,571,1,0.0018
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Vellore,1397627,Pod,571,1,0.0018
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Vellore,1397627,CX,571,1,0.0018
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Vellore,1397627,Sourcing,571,1,0.0018
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Kanpur,1402623,CX,225,1,0.0044
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chennai,1404843,Pod,282,1,0.0035
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chennai,1404843,Pod,282,1,0.0035
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chennai,1404843,Pod,282,1,0.0035
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chennai,1404843,CX,282,1,0.0035
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chennai,1404843,Pod,282,1,0.0035
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Allahabad,1399808,Pod,296,2,0.0068
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Allahabad,1399808,Pod,296,1,0.0034
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Allahabad,1399808,Sourcing,296,1,0.0034
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1381500,Pod,664,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1381500,CX,664,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1381500,Pod,664,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Kolkata,1387079,Pod,241,1,0.0041
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Kolkata,1387079,Sourcing,241,1,0.0041
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Kolkata,1387079,Pod,241,1,0.0041
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1381500,Pod,664,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1381500,Pod,664,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1381500,CX,664,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1390223,Pod,453,1,0.0022
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Surat,1382355,Sourcing,249,1,0.004
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Surat,1382355,Pod,249,1,0.004
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Pune,1389254,CX,420,1,0.0024
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Pune,1389254,Pod,420,1,0.0024
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Pune,1389254,Pod,420,1,0.0024
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Pune,1389254,CX,420,1,0.0024
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Pune,1389254,Pod,420,1,0.0024
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Pune,1389254,Pod,420,1,0.0024
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Pune,1389254,Pod,420,1,0.0024
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1380712,Pod,771,1,0.0013
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1380712,Sourcing,771,1,0.0013
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1397796,WH,838,1,0.0012
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1397796,Pod,838,1,0.0012
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1397796,CX,838,1,0.0012
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Muzaffarpur,1404797,WH,248,1,0.004
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Muzaffarpur,1404797,Pod,248,1,0.004
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1373485,Pod,678,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1397796,WH,838,1,0.0012
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,854379,Pod,958,1,0.001
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,854379,Pod,958,1,0.001
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,854379,Pod,958,1,0.001
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,854379,Pod,958,1,0.001
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,854379,Sourcing,958,1,0.001
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,854379,Pod,958,1,0.001
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,854379,Sourcing,958,1,0.001
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,854379,WH,958,1,0.001
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1397796,Pod,838,1,0.0012
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1397796,Sourcing,838,1,0.0012
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Nagpur,1399707,Pod,178,1,0.0056
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1373485,Pod,678,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1373485,Pod,678,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1373485,Pod,678,2,0.003
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1404662,WH,576,1,0.0017
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1373485,Pod,678,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1373485,Pod,678,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1373485,Pod,678,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1404662,WH,576,1,0.0017
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1404662,WH,576,1,0.0017
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1404662,Pod,576,1,0.0017
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1404662,Sourcing,576,1,0.0017
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1404662,WH,576,1,0.0017
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1404662,WH,576,1,0.0017
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1404580,CX,301,1,0.0033
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1404662,Pod,576,1,0.0017
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1404662,Pod,576,1,0.0017
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1404662,Pod,576,1,0.0017
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1404662,WH,576,1,0.0017
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1404662,CX,576,1,0.0017
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1387564,Sourcing,682,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1387564,Pod,682,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1387564,CX,682,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1387564,Pod,682,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Thoothukudi,1401656,WH,820,1,0.0012
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Thoothukudi,1401656,CX,820,1,0.0012
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Thoothukudi,1401656,Pod,820,1,0.0012
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Thoothukudi,1401656,Pod,820,1,0.0012
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Thoothukudi,1401656,Sourcing,820,1,0.0012
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Thoothukudi,1401656,Pod,820,1,0.0012
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Thoothukudi,1401656,Pod,820,1,0.0012
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Thoothukudi,1401656,Pod,820,1,0.0012
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1404662,WH,576,1,0.0017
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1404662,Pod,576,1,0.0017
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,788745,Pod,635,2,0.0032
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,788745,Sourcing,635,1,0.0016
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,788745,Pod,635,1,0.0016
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,788745,Sourcing,635,1,0.0016
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,788745,Pod,635,1,0.0016
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,788745,Pod,635,2,0.0032
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1404452,CX,880,1,0.0011
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1404452,Sourcing,880,1,0.0011
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1404452,Pod,880,1,0.0011
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1404452,CX,880,1,0.0011
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1404452,Pod,880,1,0.0011
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1404452,Pod,880,1,0.0011
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1404452,CX,880,1,0.0011
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1404452,Pod,880,1,0.0011
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1404452,WH,880,1,0.0011
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1404452,CX,880,1,0.0011
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1404452,CX,880,1,0.0011
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1404452,CX,880,1,0.0011
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1404452,Pod,880,1,0.0011
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1404452,Pod,880,1,0.0011
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1382391,Pod,985,1,0.001
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1382391,Pod,985,1,0.001
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1382391,Pod,985,1,0.001
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1382391,CX,985,1,0.001
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1382391,Pod,985,1,0.001
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1382391,CX,985,1,0.001
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1382391,Pod,985,1,0.001
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1382391,CX,985,1,0.001
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1382391,Pod,985,2,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1382391,Pod,985,1,0.001
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1382391,WH,985,1,0.001
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1382391,CX,985,1,0.001
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1382391,Sourcing,985,1,0.001
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1382391,Pod,985,1,0.001
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1398438,WH,1132,1,0.0009
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1398438,Pod,1132,1,0.0009
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1398438,WH,1132,1,0.0009
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1398438,WH,1132,1,0.0009
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1398438,Pod,1132,1,0.0009
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1398438,WH,1132,1,0.0009
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1398438,CX,1132,1,0.0009
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1398438,Pod,1132,1,0.0009
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chandigarh,1403976,Pod,683,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chandigarh,1403976,Pod,683,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chandigarh,1403976,Pod,683,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chandigarh,1403976,Sourcing,683,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chandigarh,1403976,Sourcing,683,2,0.0029
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chandigarh,1403976,Sourcing,683,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chandigarh,1403976,Pod,683,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chandigarh,1403976,CX,683,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chandigarh,1403976,CX,683,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chandigarh,1403976,Pod,683,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chandigarh,1403976,Pod,683,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Gurgaon,1404613,CX,397,1,0.0025
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Gurgaon,1404613,Pod,397,1,0.0025
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Gurgaon,1404613,Sourcing,397,1,0.0025
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Gurgaon,1404613,Pod,397,1,0.0025
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Gurgaon,1404613,Pod,397,1,0.0025
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Gurgaon,1404613,Pod,397,1,0.0025
